POINT_X,POINT_Y,0,1,2,3,4,5,6,7,8,9,dist_e_0,dist_e_1,dist_e_2,dist_e_3,dist_e_4,dist_e_5,dist_e_6,dist_e_7,dist_e_8,dist_e_9,dist_m_0,dist_m_1,dist_m_2,dist_m_3,dist_m_4,dist_m_5,dist_m_6,dist_m_7,dist_m_8,dist_m_9,dist_r,angle_center_0,angle_center_1,angle_center_2,angle_center_3,angle_center_4,angle_center_5,angle_center_6,angle_center_7,angle_center_8,angle_center_9,Ca
757610.688,7519311.0,0,0,0,0,0,1,0,0,0,0,866.4606135035068,1106.7229698333565,1647.9912051912731,1308.4585373678692,929.1171310138496,177.28438893536773,1566.8315521265174,1494.01011690893,476.2363049966432,842.3124936432168,927.3707073172554,1358.2650000002468,2318.1622592596104,1800.275750000379,1309.248756097746,244.70921621576417,2076.1232903228374,1846.412800000282,565.3330606063828,936.3278750000754,0.3722613901445782,-0.0730278312444018,-1.836199895365169,-0.6819922860168427,-2.5895724735215055,-0.8701956156864764,2.136819920172217,-1.1424001314441563,-0.2777640483487731,-1.7815691227838741,-3.0226285622188533,15
758010.125,7519316.0,0,0,0,0,0,1,0,0,0,0,1264.9287088416656,1068.5617279300595,1971.5765698268006,987.2913523748987,1222.3914250008036,341.39245954031577,1766.4245814126498,1880.2456249780778,549.6565136337082,447.1241514290119,1321.80770731729,1172.1179459462874,2712.599259259645,1395.8387500003446,1703.6857560977805,458.9980540536344,2470.560290322872,2240.8498000003165,760.4978787881555,531.890875000041,0.763529454736952,-0.04604218928513042,-1.4684759355695938,-0.5519516499014264,-2.380193669051342,-0.6149991411008733,0.4700761322338726,-0.9340266501512168,-0.21691721423550836,-0.9938904534137629,-2.9275632673799317,18
758109.875,7519320.0,0,0,0,0,0,0,0,0,0,1,1364.415915247661,1079.3798530736108,2055.17178209773,914.7042489329071,1302.9769744800722,434.13403153449576,1824.3898817482284,1976.9600083248695,606.805612273008,349.2282281740778,1417.55770731729,1267.8679459462874,2808.349259259645,1292.0887500003446,1799.4357560977805,562.7480540536344,2566.310290322872,2336.5998000003165,856.2478787881555,428.140875000041,0.8044249075330289,-0.039748724472329154,-1.376034979737855,-0.5248411401118513,-2.308058090896479,-0.5683054959719832,0.37406881623660937,-0.8887470221364709,-0.20408176754483695,-0.852039425400466,-2.8780680390397446,12
758210.688,7519328.0,0,0,0,0,0,0,0,0,0,1,1464.8805294236615,1095.6565239358902,2139.178368876532,843.8555429361734,1384.9819772436256,531.711812787216,1883.573601625167,2074.252135773162,672.0811053259808,250.49840208545,1510.3707073172554,1360.680945946253,2901.1622592596104,1183.275750000379,1892.248756097746,671.5610540536,2659.1232903228374,2429.412800000282,949.060878788121,319.32787500007544,0.47111686455176827,-0.03155696548667871,-1.2842210307060244,-0.49798734384977134,-2.22589596828984,-0.5242469583705108,0.3187646735229018,-0.8445068457511559,-0.19045447975371918,-0.7310117810399419,-2.8040020171648603,19
758014.875,7519219.0,0,0,0,0,0,1,0,0,0,0,1277.8007959660204,1165.5510983637434,2028.065788582735,1053.3435932856776,1284.5152288308884,314.4401460446612,1848.0238970786447,1908.062956469011,635.4346278238174,472.8897827227963,1423.55770731729,1273.8679459462874,2814.349259259645,1488.0887500003446,1805.4357560977805,366.7480540536344,2572.310290322872,2342.5998000003165,862.2478787881555,624.140875000041,0.6649332625335725,-0.12177469636205024,-1.4729224407576018,-0.5914602064862935,-2.310366040900638,-0.6745794340548071,0.184336642321452,-0.9631739217763765,-0.2660467624440055,-1.070962517060365,-2.723576539960008,12
757615.188,7519213.0,0,0,0,0,0,1,0,0,0,0,883.4855006729056,1200.487424514009,1714.8229150931572,1358.7309074749094,1008.7052605593176,104.25857923480118,1658.2492919605381,1528.0431477196453,571.6687410024576,855.0913575884472,1029.8707073172554,1451.7650000002468,2420.6622592596104,1893.775750000379,1411.748756097746,142.20921621576417,2178.6232903228374,1948.912800000282,658.8330606063828,1029.8278750000754,0.1823758616781759,-0.18350945620660675,-1.811167684914613,-0.7247167911620724,-2.5263806217265334,-0.929453040164809,2.6234582208338786,-1.1644836919809312,-0.3386702835369511,-1.737992434440324,-2.907955214479045,20
757411.375,7519212.0,0,0,0,0,0,1,0,0,0,0,684.3427473349299,1265.5192618605606,1568.787689482397,1530.2170641555058,902.5792213731753,298.71001057468237,1589.7255917233435,1337.9022898736887,638.9469669234171,1054.6114516629634,827.0577073172899,1656.5780000002123,2217.849259259645,2098.5887500003446,1208.9357560977805,345.0222162157297,1975.8102903228719,1746.0998000003165,863.6460606063483,1234.640875000041,0.46750360520998474,-0.23932225086100706,-1.9680428387207292,-0.8114280169182109,-2.602790718516302,-1.1120705618709583,2.9712574791891635,-1.2827763947534643,-0.3900094675559741,-2.057684315527857,-2.9517896341275054,17
757312.5,7519209.0,0,0,0,0,0,1,0,0,0,0,589.5861476007755,1309.6356362353308,1504.701427077267,1617.340330925087,866.1731266585616,396.1365553890425,1567.4375687882036,1248.2457293167854,693.2127066861163,1152.3838574114188,731.1827073172899,1758.4530000002123,2121.974259259645,2200.4637500003446,1113.0607560977805,440.8972162157297,1879.9352903228719,1650.2248000003165,965.5210606063483,1336.515875000041,0.6718891836266091,-0.28403332289284633,-2.0368298823371576,-0.8604783840521185,-2.632571527795759,-1.2161422568819895,3.0210516740460736,-1.3438402593925691,-0.42235386095996236,-2.18203780237719,-2.9654210808463004,19
757110.75,7519204.0,1,0,0,0,0,0,0,0,0,0,402.0272799611543,1415.9890475680352,1385.7694981690706,1798.4052236157884,823.2477584448728,596.5376194175451,1539.6588080565368,1069.8382696110011,829.1386552259427,1352.2300358148896,534.4327073172899,1965.2030000002123,1925.224259259645,2407.2137500003446,916.3107560977805,637.6472162157297,1683.1852903228719,1453.4748000003165,1172.2710606063483,1543.265875000041,0.6739344961239674,-0.4371982294266214,-2.1628621000085544,-0.9734487173782826,-2.684836741593305,-1.4501972097558808,3.0700606749245365,-1.472601715273698,-0.5040080119462339,-2.3791178687025782,-2.987931310343999,10
756814.188,7519200.0,1,0,0,0,0,0,0,0,0,0,186.89334560385717,1603.463183553284,1247.0729975288652,2070.2419577819983,844.6866732106428,892.4107886631868,1543.1280161278173,825.2326272187431,1065.663778256487,1646.4315156035416,241.87070731725544,2265.765000000247,1632.6622592596104,2707.775750000379,1018.7878292686073,930.2092162157642,1681.8605806453852,1160.912800000282,1472.8330606063828,1843.8278750000754,0.2264735293292247,-1.2004078966051697,-2.31553266654861,-1.1732041784500353,-2.746320186072086,-1.8068192161404333,3.0982861240393764,-1.6653028322259171,-0.682755460788744,-2.5697740804269813,-3.013102415972406,9
756513.125,7519094.0,1,0,0,0,0,0,0,0,0,0,364.6971972354727,1891.3743990325456,1268.8879600400064,2388.975393756599,1052.8110145717042,1194.5380831885786,1701.9057161859912,712.5702134171215,1378.1729991939972,1959.7254843577548,513.6313170733629,2672.8280000002123,1437.599259259645,3114.8387500003446,1425.8508292685729,1260.0019459463656,2088.9235806453507,965.8498000003165,1879.8960606063483,2250.890875000041,0.5118052794917877,-2.26531457176088,-2.394667331851427,-1.427024136465169,-2.7538970207505913,-2.064139089595564,-3.085168648646469,-1.8363667007132323,-1.0746960240911032,-2.623339115268553,-2.979137616819458,18
757514.313,7519112.0,0,0,0,0,0,1,0,0,0,0,811.3195168192747,1324.662939783012,1712.193706791885,1499.5971938430112,1038.9326638108714,197.71100255160778,1716.2864453644395,1472.0971048761346,692.9952447774061,979.4770346548299,1029.9957073172554,1653.6400000002468,2420.7872592596104,2095.650750000379,1411.873756097746,240.81394594640005,2178.7482903228374,1949.037800000282,860.7080606063828,1231.7028750000754,0.28529921964343874,-0.3291103854389034,-1.8670074333302966,-0.808033763694059,-2.510199836556424,-1.0658379974100602,-2.889240884939672,-1.241808852698616,-0.4262608106862793,-1.8575565440494215,-2.831409518478265,26
758015.438,7519117.5,0,0,0,0,0,1,0,0,0,0,1294.6100381673496,1266.6549210890307,2086.815933083967,1130.0459077190603,1350.6561257573633,312.7671675990445,1932.5327968791348,1937.7610886948023,726.3849822089874,521.929443516931,1525.6207073172554,1375.930945946253,2916.4122592596104,1589.025750000379,1907.498756097746,353.5407837842358,2674.3732903228374,2444.662800000282,964.310878788121,725.0778750000754,0.5992518174324813,-0.19962186488995576,-1.4803105035859867,-0.6316969470549657,-2.249424707342113,-0.7330412151787867,-0.14071154726875407,-0.9929246895549729,-0.31652900680675394,-1.1373021348396533,-2.5444563254965433,18
758117.25,7519120.5,0,0,0,0,0,1,0,0,0,0,1393.9972217153434,1276.9208765283338,2168.1116375735414,1066.610473843132,1426.046161776047,413.51208518822153,1987.5354391160795,2033.874757416901,772.1289779106302,439.47495763109777,1624.43270731729,1474.7429459462874,3015.224259259645,1484.2137500003446,2006.3107560977805,452.3527837842703,2773.185290322872,2543.4748000003165,1063.1228787881555,620.265875000041,0.9409229764016045,-0.18302880779709013,-1.4006076094647257,-0.6028463666369706,-2.176822003131568,-0.6836853459532354,-0.09898543673314933,-0.9491785755946834,-0.2995448564499521,-1.0157083719325417,-2.4195153976693295,19
757919.5,7519015.5,0,0,0,0,0,1,0,0,0,0,1226.5897217653417,1363.5987450226826,2074.284418384386,1269.7136830286906,1354.8642054461352,258.7671864552809,1970.2700687609506,1882.6134028590118,789.4145853860854,659.3189678163153,1531.68270731729,1381.9929459462874,2922.474259259645,1786.9637500003446,1913.5607560977805,359.6027837842703,2680.435290322872,2450.7248000003165,970.3728787881555,923.015875000041,0.3924764781336806,-0.2967907009535591,-1.5572142210173958,-0.6987435487923398,-2.2578152034685113,-0.8365542858933747,-0.5988482336986078,-1.0620448646877798,-0.38393077110923934,-1.3026173074923781,-2.498324019530116,12
757615.438,7519013.0,0,0,0,0,0,1,0,0,0,0,940.9935296668868,1395.4986248979485,1853.6391623314207,1482.9907631380293,1175.200162731872,173.69678393581717,1843.7503197718204,1605.834117686637,769.5689909116538,921.9288816172067,1230.1207073172554,1651.5150000002468,2620.9122592596104,2093.525750000379,1611.998756097746,238.68894594640005,2378.8732903228374,2149.162800000282,858.5830606063828,1229.5778750000754,0.225706578600641,-0.3939841305542899,-1.7768682159015174,-0.8054954560127051,-2.415923158931738,-1.0312746783777518,-2.1176590958425163,-1.2072440102845485,-0.4563613873079088,-1.69440859107925,-2.6952496677534503,12
757518.0,7518932.0,0,0,0,0,0,1,0,0,0,0,889.2207590885748,1496.7980777702176,1848.8782884696595,1609.6394714719077,1201.1816981436866,296.4166667489726,1888.615573150238,1558.360477197462,866.3149118881254,1045.2462025510565,1213.68270731729,1829.9530000002123,2604.474259259645,2271.9637500003446,1595.5607560977805,417.1269459463656,2362.435290322872,2132.7248000003165,1037.0210606063483,1408.015875000041,0.3421581028807818,-0.5204968795328861,-1.8295399442252476,-0.8739052883069315,-2.418452253544621,-1.1357026862595851,-2.2567867305114238,-1.2707579228843104,-0.5306423272699105,-1.7946640852238465,-2.665583844437812,17
756904.938,7519705.0,0,0,0,0,1,0,0,0,0,0,366.7515095106676,1202.638469325861,863.0165332621389,1843.1626201457054,333.8043841824117,967.9144430125339,1032.700584740248,731.1639976042974,808.5710920467411,1569.8901010532747,489.18168292660266,1670.0150000002468,1218.4122592596104,2112.025750000379,423.0378292686073,1344.4592162157642,1086.1105806453852,746.662800000282,877.0830606063828,1836.1403750000754,0.9101649905348309,1.1241943136079688,-2.546709538401779,-0.8437524023784092,-2.9824074384441097,-1.896374462919885,2.545206463665404,-1.6239525792940994,-0.02142866138404978,-3.0528048422596474,2.953185818347138,14
756904.625,7519803.0,0,0,0,0,1,0,0,0,0,0,456.99516863850306,1150.8554233601817,792.2515238141757,1830.499141597913,243.1207873308895,1026.4094062908634,934.8719292549281,735.3071597064408,806.128323838613,1591.463010147017,586.8686829266371,1572.3280000002123,1120.099259259645,2014.3387500003446,325.35082926857285,1442.7722162157297,988.4235806453507,813.0164666663622,832.0021212118445,1934.453375000041,0.5319985943291348,1.2175668612783523,-2.6174467084745934,-0.7617380099838912,-3.0353196545072767,-2.0268961115438704,2.466299790143395,-1.6298565428805132,0.11220665228010072,3.108958023374566,2.892696916201609,11
757003.563,7519807.5,0,0,0,0,1,0,0,0,0,0,503.78015650788774,1063.926068501406,863.7089702338599,1731.652451871662,213.9233891674113,954.2400967925367,929.7721233267567,834.1530151302944,707.4320223872375,1496.958065997106,690.3066829266027,1468.8900000002468,1214.5372592596104,1910.900750000379,221.9128292686073,1348.3342162157642,972.4982903228374,916.4544666663278,737.564121211879,1840.0153750000754,0.42463639427620425,1.0353846426467221,-2.5745546453480133,-0.6788125366680051,-3.031843173318899,-1.60887774218785,2.3977507074281874,-1.5237175624483261,0.10428653613112256,3.0980368476172337,2.8735014031059816,13
757202.438,7519807.0,0,0,0,0,1,0,0,0,0,0,628.6054806777097,902.8366659229363,1026.3872759354786,1534.1905161090474,286.8606123602539,818.6451357679314,960.396037587168,1032.1132402628843,508.78930313489025,1306.0982447771744,888.6816829266027,1270.5150000002468,1413.9122592596104,1712.525750000379,404.9987560977461,1148.9592162157642,1171.8732903228374,1114.8294666663278,538.189121211879,1640.6403750000754,0.5638102267338774,0.7593871706497347,-2.455487163501363,-0.5572351141520996,-3.017320587875869,-0.8434511351315913,2.2329612865673947,-1.31539186371964,0.08374500502237327,3.081998290344747,2.8335258236721703,11
757208.0,7519909.5,0,0,0,0,1,0,0,0,0,0,706.7343780208946,837.0341631084309,981.0326596385572,1519.3284162593384,225.8824527108864,898.5951645680742,863.1930081239847,1051.1585279540336,519.5826567209906,1335.5789700341309,996.7436829266371,1162.4530000002123,1316.974259259645,1604.4637500003446,308.06075609778054,1245.8972162157297,1074.9352903228719,1222.8914666663622,635.1271212118445,1737.578375000041,0.4347382457613139,0.8593216627012253,-2.5461482679233485,-0.46543213319985965,-3.0838596546180606,-0.5176131004673644,2.1578779145857205,-1.279150035865092,0.18062359530435396,2.8831289583005923,2.7590616134491417,12
757110.188,7519909.5,0,0,0,0,1,0,0,0,0,0,647.1223936304605,919.6504239991457,894.7027533179793,1616.9873024941253,148.9649385716672,956.2503158057331,840.307550704589,955.0993927122062,614.654352029891,1426.7886063893732,898.9316829266027,1260.2650000002468,1219.1622592596104,1702.275750000379,210.24875609774608,1343.7092162157642,977.1232903228374,1125.0794666663278,732.939121211879,1835.3903750000754,0.24235562325347848,0.9740535461454004,-2.6058373209570913,-0.5145171947546266,-3.0873500067550994,-0.8485147302396464,2.243141356206418,-1.3908671444044105,0.19902192992393494,2.9238139597577173,2.784653525170082,11
757011.25,7519906.0,0,0,0,0,1,0,0,0,0,0,594.0232006255777,1007.6323506897513,811.9465422216144,1715.9705614932498,115.26920073385372,1018.2477671198567,831.8341722924526,857.5741102613176,710.9316832339468,1518.7393860155685,796.4936829266371,1362.7030000002123,1123.724259259645,1804.7137500003446,115.72582926857285,1439.1472162157297,881.6852903228719,1022.6414666663622,828.3771212118445,1930.828375000041,0.19404831429557198,1.1089210138665826,-2.6529923599140948,-0.5782784905252363,-3.0884392887064354,-1.574765624611877,2.321380260190454,-1.508913556460725,0.21783212611224592,2.9586964014456907,2.809577510357425,13
756911.0,7519905.0,0,0,0,0,1,0,0,0,0,0,555.6762265779348,1097.5932001526826,730.6642771780669,1816.1372618701298,153.8191269269194,1088.4116775058299,832.6735518312483,759.7588233712656,809.5558472968504,1613.5388579756777,695.2436829266371,1463.9530000002123,1024.474259259645,1905.9637500003446,216.97582926857285,1538.3972162157297,880.0485806453507,921.3914666663622,927.6271212118445,2030.078375000041,0.27681430223170783,1.270326031382773,-2.6950726394505713,-0.654491684326808,-3.090822111048401,-2.284600522829908,2.389416167119528,-1.629444323247438,0.24506651443143612,2.9824358674282565,2.8304162933734847,13
756094.75,7520096.5,0,0,1,0,0,0,0,0,0,0,972.8900976351218,1828.1843153780112,346.59103050343043,2631.9222579060734,920.038550108941,1862.750022507703,1075.9148401962746,384.0859880161749,1646.9224697621846,2450.1540480161693,1374.06729268271,2088.7030000002123,489.86833333363757,2729.3804166663904,992.1892439022195,2546.1472162157297,1504.7985806453507,455.02519999968354,1935.3771212118445,3037.828375000041,0.9023787415250216,2.3049364953767006,-2.9864610566204646,-2.3220674300274986,3.1038419447512964,3.0597310856244793,2.6156614413551065,-2.504821160459143,1.7784684990008788,2.946168939628404,2.8580161613123893,47
756194.188,7520193.0,0,0,1,0,0,0,0,0,0,0,987.6693219189774,1716.893989214079,208.30463904199985,2538.1751371987402,835.3621801331494,1830.0620903784852,938.7671225000947,472.76705013403216,1572.2521614539035,2384.7320841286696,1371.1292926827446,1892.7650000002468,293.930333333672,2726.442416666425,989.2512439022539,2543.209216215764,1308.8605806453852,492.5794666663278,1932.439121211879,3034.8903750000754,0.4406073540508889,2.164270716570174,-3.0330602800058424,-2.2893997194454156,3.0643607283779506,2.934538831359818,2.542714861237551,-2.524488417714396,1.527958470661744,2.873615494019731,2.8074783923712965,26
